striker,bowler,runs_scored,balls_bowled,outs,h2h_factor_bat,h2h_factor_bowl
JJ Roy,YS Chahal,52,32,1,1.083380951334426,0.9166190486655741
JK Fuller,CJ Jordan,39,25,0,1.0615352763131063,0.9384647236868937
JL Denly,CJ Green,25,23,1,0.8797232766491181,1.120276723350882
JL Denly,CJ Jordan,19,22,1,0.7835317976458122,1.216468202354188
JL Denly,SP Narine,21,22,0,0.8395422376695343,1.1604577623304657
JL du Plooy,AK Markram,23,21,1,0.881649659699917,1.118350340300083
JL du Plooy,BC Fortuin,33,25,0,0.9809616273258166,1.0190383726741834
JL du Plooy,LS Livingstone,50,32,0,1.0698464509318282,0.9301535490681718
JL du Plooy,Naveen-ul-Haq,36,27,0,0.9879271228182775,1.0120728771817225
JL du Plooy,Rashid Khan,30,22,0,0.9731296760759213,1.0268703239240788
JM Bairstow,AD Russell,47,20,0,1.2873006086935783,0.7126993913064217
JM Bairstow,AF Milne,28,23,1,0.9310116050273768,1.068988394972623
JM Bairstow,AL Phehlukwayo,59,42,3,0.992845152377066,1.007154847622934
JM Bairstow,Arshdeep Singh,35,28,0,0.9597618752288805,1.0402381247711197
JM Bairstow,CV Varun,53,28,1,1.1655602139078436,0.8344397860921564
JM Bairstow,IS Sodhi,54,27,1,1.1971394476596522,0.8028605523403478
JM Bairstow,K Rabada,40,37,2,0.874168109787748,1.1258318902122522
JM Bairstow,KA Jamieson,35,20,0,1.1161157134071207,0.8838842865928793
JM Bairstow,KA Maharaj,45,45,3,0.8383657572069263,1.1616342427930737
JM Bairstow,KH Pandya,32,23,1,0.9952932711779849,1.004706728822015
JM Bairstow,L Ngidi,55,27,1,1.1873482717245798,0.8126517282754202
JM Bairstow,M Ashwin,28,29,1,0.8331080155161402,1.16689198448386
JM Bairstow,M Prasidh Krishna,47,21,0,1.2580516195892044,0.7419483804107956
JM Bairstow,MJ Santner,45,29,1,1.0561571759428454,0.9438428240571546
JM Bairstow,Mohammed Shami,27,26,1,0.8619426053659576,1.1380573946340424
JM Bairstow,Mohammed Siraj,52,25,1,1.196184410054379,0.803815589945621
JM Bairstow,Mujeeb Ur Rahman,36,22,0,1.082757422677691,0.917242577322309
JM Bairstow,PJ Cummins,20,31,4,0.6694106356178852,1.330589364382115
JM Bairstow,R Ashwin,21,20,0,0.8750510189207745,1.1249489810792255
JM Bairstow,Ravi Bishnoi,36,23,1,1.0342699288456014,0.9657300711543986
JM Bairstow,Shaheen Shah Afridi,37,25,3,0.9949469402533052,1.005053059746695
JM Bairstow,T Shamsi,90,49,2,1.144947068683729,0.8550529313162709
JM Bairstow,TA Boult,92,50,1,1.169126658175727,0.8308733418242731
JM Bairstow,TG Southee,53,37,1,1.0211810861991182,0.9788189138008818
JM Bairstow,Washington Sundar,54,37,1,1.0307698513666794,0.9692301486333206
JM Bairstow,YS Chahal,58,52,3,0.8870909778204279,1.112909022179572
JM Clarke,Naveen-ul-Haq,65,30,1,1.2489995996796797,0.7510004003203203
JM Clarke,Rashid Khan,30,24,0,0.9549869109050658,1.045013089094934
JM Clarke,TH David,28,22,0,0.9607356488717315,1.0392643511282684
JM Cox,CJ Green,25,23,2,0.8715660211323906,1.1284339788676094
JM Cox,CJ Jordan,41,25,0,1.0870668267012318,0.9129331732987682
JM Cox,PWH de Silva,20,22,1,0.8038866625549688,1.1961133374450312
JM Cox,SP Narine,27,30,1,0.7925226595489983,1.2074773404510017
JM Cox,Sikandar Raza,20,22,1,0.8038866625549688,1.1961133374450312
JM Sharma,JC Archer,39,33,1,0.9246410324883052,1.0753589675116948
JM Sharma,JD Unadkat,45,21,1,1.2332138202804137,0.7667861797195863
JM Sharma,Kuldeep Yadav,31,28,2,0.8814181522885001,1.1185818477115
JM Sharma,Rashid Khan,37,23,1,1.0702295568464861,0.9297704431535139
JM Sharma,YS Chahal,41,35,3,0.9049222915485597,1.0950777084514403
JM Vince,A Zampa,50,42,2,0.9191833109797378,1.0808166890202622
JM Vince,AM Hardie,61,32,1,1.1733955611204359,0.8266044388795641
JM Vince,CJ Green,54,36,0,1.0539720787844158,0.9460279212155842
JM Vince,CJ Jordan,62,42,2,1.023559216356218,0.9764407836437821
JM Vince,Fazalhaq Farooqi,68,40,1,1.1150912838994713,0.8849087161005287
JM Vince,GJ Maxwell,55,32,1,1.1141941354308824,0.8858058645691176
JM Vince,JO Holder,32,24,1,0.9751190403520704,1.0248809596479296
JM Vince,MP Stoinis,34,39,1,0.797909356167316,1.2020906438326842
JM Vince,Mujeeb Ur Rahman,122,70,1,1.1552188590240804,0.8447811409759196
JM Vince,Rashid Khan,64,61,2,0.8694879916833232,1.1305120083166766
JM Vince,SM Curran,45,34,1,0.9792811632205816,1.0207188367794184
JM Vince,SP Narine,46,44,1,0.8771855821059449,1.1228144178940551
JM Vince,Sikandar Raza,65,40,0,1.0980502200328934,0.9019497799671066
JM Vince,TA Boult,96,52,0,1.176771519366104,0.8232284806338961
JN Frylinck,Sikandar Raza,39,44,0,0.8416434140202348,1.158356585979765
JN Malan,GF Linde,34,47,1,0.7313725282480795,1.2686274717519206
JN Malan,Shaheen Shah Afridi,46,31,0,1.0432490899082874,0.9567509100917126
JO Holder,AS Joseph,59,35,1,1.1060501520164039,0.8939498479835961
JO Holder,CJ Jordan,37,26,2,0.9984823648753307,1.0015176351246693
JO Holder,IS Sodhi,47,27,1,1.1168549947800204,0.8831450052199796
JO Holder,Imran Tahir,26,36,2,0.7142095197455983,1.2857904802544016
JO Holder,PWH de Silva,26,27,0,0.837098974959085,1.1629010250409149
JO Holder,R Shepherd,24,24,3,0.8335809156027643,1.1664190843972357
JO Holder,SP Narine,40,27,1,1.0125740083811057,0.9874259916188943
JP Inglis,A Zampa,40,24,0,1.0944013366742047,0.9055986633257953
JP Inglis,AU Rashid,47,29,0,1.085180060426286,0.914819939573714
JP Inglis,BJ Dwarshuis,74,37,1,1.2066482503198686,0.7933517496801314
JP Inglis,CJ Boyce,55,32,1,1.1141941354308824,0.8858058645691176
JP Inglis,DJ Worrall,27,22,1,0.9340318968940967,1.0659681031059032
JP Inglis,DT Christian,30,24,0,0.9549869109050658,1.045013089094934
JP Inglis,GJ Maxwell,35,24,1,1.019803902718557,0.980196097281443
JP Inglis,JJ Bumrah,40,22,0,1.1388761833662873,0.8611238166337127
JP Inglis,JM Bird,40,21,0,1.1636676711929363,0.8363323288070637
JP Inglis,KH Pandya,30,20,1,1.0309496315810696,0.9690503684189304
JP Inglis,KW Richardson,44,33,2,0.9692412348990169,1.030758765100983
JP Inglis,MJ Santner,26,21,2,0.9294281761889283,1.0705718238110717
JP Inglis,MJ Swepson,25,21,0,0.9296916320007645,1.0703083679992353
JP Inglis,MP Kuhnemann,46,29,2,1.05544798230408,0.9445520176959199
JP Inglis,Mujeeb Ur Rahman,39,24,0,1.0812690956199835,0.9187309043800165
JP Inglis,NM Coulter-Nile,57,28,0,1.208270817055075,0.7917291829449249
JP Inglis,NT Ellis,59,37,1,1.0774343900511365,0.9225656099488635
JP Inglis,R Shepherd,33,20,1,1.0812690956199835,0.9187309043800165
JP Inglis,RP Meredith,35,31,2,0.891175374652541,1.108824625347459
JP Inglis,Ravi Bishnoi,65,31,2,1.2144673217407032,0.7855326782592968
JP Inglis,SA Abbott,33,31,1,0.8761667665262002,1.1238332334737997
JP Inglis,SH Johnson,24,20,2,0.9146427874156273,1.0853572125843727
JP Inglis,SNJ O'Keefe,44,31,4,0.9928964286230212,1.007103571376979
JP Inglis,SR Patel,27,20,0,0.9856107606091623,1.0143892393908378
JP Inglis,TS Rogers,28,20,1,0.9959919678390986,1.0040080321609013
JP Inglis,W Sutherland,28,27,2,0.8527081042837057,1.1472918957162943
JR Philippe,A Zampa,33,29,1,0.9044389709741331,1.095561029025867
JR Philippe,CJ Green,34,21,1,1.071942733773496,0.9280572662265041
JR Philippe,Mujeeb Ur Rahman,31,23,0,0.9883294142419827,1.0116705857580173
JR Philippe,Rashid Khan,47,35,3,0.968876198714456,1.0311238012855442
JR Philippe,SH Johnson,31,20,2,1.0395053768843279,0.9604946231156721
JR Philippe,TA Boult,37,34,2,0.8759916349702291,1.1240083650297708
JT Smuts,T Shamsi,34,22,1,1.0481399728077365,0.9518600271922635
JW Wells,A Zampa,67,53,1,0.9712969627036895,1.0287030372963106
JW Wells,CJ Jordan,42,27,0,1.0452614163793805,0.9547385836206195
JW Wells,GJ Maxwell,21,25,1,0.7745966692414834,1.2254033307585166
JW Wells,Mohammad Nabi,25,20,0,0.9501879513323366,1.0498120486676634
JW Wells,Mujeeb Ur Rahman,29,31,0,0.8439975102066493,1.1560024897933507
JW Wells,NT Ellis,53,42,1,0.9622253119828059,1.037774688017194
K Lewis,JO Holder,38,23,1,1.084595697062715,0.9154043029372849
K Verreynne,SM Curran,40,20,0,1.1904380946285518,0.8095619053714482
K Zondo,GF Linde,29,20,0,1.019803902718557,0.980196097281443
KA Pollard,A Nortje,34,33,1,0.8633369269008765,1.1366630730991236
KA Pollard,A Zampa,39,22,1,1.1225666323901866,0.8774333676098134
KA Pollard,AD Russell,70,33,1,1.238767716137878,0.7612322838621219
KA Pollard,AS Joseph,34,29,2,0.8925085033608523,1.1074914966391476
KA Pollard,B Muzarabani,25,21,1,0.9191833109797378,1.0808166890202622
KA Pollard,CJ Jordan,82,55,1,1.0564335985058162,0.9435664014941838
KA Pollard,D Wiese,56,34,1,1.0924338720059363,0.9075661279940637
KA Pollard,DJ Bravo,22,21,1,0.8622703775972086,1.1377296224027913
KA Pollard,FA Allen,17,24,1,0.7107340270050795,1.2892659729949205
KA Pollard,Haris Rauf,39,35,1,0.8992513893369806,1.1007486106630195
KA Pollard,Imad Wasim,27,37,1,0.7288643517440287,1.2711356482559713
KA Pollard,Imran Tahir,30,21,1,1.006914867811777,0.993085132188223
KA Pollard,JO Holder,80,43,1,1.1447603201003214,0.8552396798996786
KA Pollard,K Rabada,39,27,2,0.9886292303498014,1.0113707696501986
KA Pollard,L Ngidi,46,20,1,1.2766026342265966,0.7233973657734034
KA Pollard,LH Ferguson,25,28,1,0.80051004149268,1.19948995850732
KA Pollard,M Jansen,30,22,0,0.9731296760759213,1.0268703239240788
KA Pollard,M Prasidh Krishna,30,27,0,0.880707284060399,1.1192927159396011
KA Pollard,Mujeeb Ur Rahman,60,30,1,1.2,0.8
KA Pollard,Naveen-ul-Haq,31,29,1,0.8766033866789165,1.1233966133210835
KA Pollard,PJ Cummins,47,26,0,1.1397319908596981,0.8602680091403019
KA Pollard,PVD Chameera,35,26,2,0.9711214769929265,1.0288785230070734
KA Pollard,PWH de Silva,52,37,3,0.9917237959815665,1.0082762040184337
KA Pollard,Qais Ahmad,28,21,0,0.9809616273258166,1.0190383726741834
KA Pollard,R Shepherd,25,20,3,0.9309493362512627,1.0690506637487371
KA Pollard,Rashid Khan,44,70,1,0.6937622953497686,1.3062377046502314
KA Pollard,Ravi Bishnoi,26,21,0,0.9470900653246949,1.0529099346753052
KA Pollard,SP Narine,23,30,1,0.7429670248402684,1.2570329751597316
KA Pollard,Shadab Khan,46,26,0,1.1281025594401357,0.8718974405598643
KA Pollard,Shaheen Shah Afridi,73,34,3,1.2247768904468066,0.7752231095531934
KA Pollard,T Shamsi,23,20,3,0.8929352346801717,1.1070647653198282
KA Pollard,TK Curran,61,29,0,1.2282712429693283,0.7717287570306717
KA Pollard,TS Mills,37,21,0,1.1207868955810123,0.8792131044189877
KA Pollard,YS Chahal,29,24,1,0.9282856703161402,1.0717143296838598
KD Clarke,DAJ Bracewell,39,23,0,1.1024084305855462,0.8975915694144538
KD Clarke,MJ Henry,27,30,2,0.7953435915196831,1.2046564084803169
KD Karthik,AD Russell,44,20,1,1.2485420068452415,0.7514579931547585
KD Karthik,Arshdeep Singh,51,29,3,1.106950722244596,0.893049277755404
KD Karthik,Avesh Khan,32,26,2,0.9285697379528143,1.0714302620471856
KD Karthik,D Pretorius,56,22,1,1.3451596728472592,0.6548403271527408
KD Karthik,JO Holder,31,23,0,0.9883294142419827,1.0116705857580173
KD Karthik,K Rabada,43,41,3,0.8475976455296953,1.1524023544703046
KD Karthik,KA Maharaj,35,22,1,1.0634420957010733,0.9365579042989267
KD Karthik,M Theekshana,40,21,0,1.1636676711929363,0.8363323288070637
KD Karthik,Mustafizur Rahman,54,26,0,1.2180330026745563,0.7819669973254437
KD Karthik,RA Jadeja,30,22,1,0.984556067144299,1.015443932855701
KD Karthik,Ravi Bishnoi,25,23,0,0.8932597849888132,1.106740215011187
KD Karthik,SM Curran,52,22,1,1.2962282947875317,0.7037717052124683
KD Karthik,T Natarajan,49,25,1,1.1832159566199232,0.8167840433800768
KD Karthik,TU Deshpande,35,20,2,1.104536101718726,0.8954638982812739
KD Karthik,WD Parnell,31,20,1,1.0479912758633605,0.9520087241366395
KD Karthik,YS Chahal,21,31,3,0.6873980862878932,1.3126019137121068
KH Pandya,HV Patel,41,26,1,1.062156214582311,0.9378437854176891
KH Pandya,Kuldeep Yadav,31,32,1,0.8364892621631707,1.1635107378368295
KH Pandya,Mukesh Kumar,57,33,1,1.1178365003695494,0.8821634996304506
KH Pandya,Mustafizur Rahman,35,20,1,1.1135528725660044,0.8864471274339956
KH Pandya,PP Chawla,45,27,1,1.0561571759428454,0.9438428240571546
KH Pandya,R Ashwin,17,22,1,0.741146882405034,1.258853117594966
KH Pandya,R Tewatia,28,21,0,0.9809616273258166,1.0190383726741834
KIC Asalanka,JR Hazlewood,9,25,0,0.5513619500836089,1.4486380499163911
KIC Asalanka,Mohammad Nabi,19,31,1,0.664823873977265,1.335176126022735
KIC Asalanka,Mustafizur Rahman,61,36,2,1.093966135107438,0.9060338648925621
KIC Asalanka,Noor Ahmad,25,20,2,0.933503385868831,1.066496614131169
KIC Asalanka,PWH de Silva,28,26,2,0.8685974547864728,1.1314025452135272
KIC Asalanka,Sikandar Raza,39,37,2,0.8631718467753898,1.1368281532246103
KIC Asalanka,YS Chahal,39,36,3,0.8704678544979623,1.1295321455020377
KJ McClure,DAJ Bracewell,22,20,1,0.8828525196365311,1.117147480363469
KK Nair,Shahbaz Ahmed,31,21,0,1.0296819401927877,0.9703180598072123
KL Rahul,A Nortje,49,30,1,1.0844353369380766,0.9155646630619234
KL Rahul,A Zampa,28,29,2,0.8234494310625525,1.1765505689374476
KL Rahul,AR Patel,39,39,1,0.8545675598135669,1.145432440186433
KL Rahul,Arshdeep Singh,66,49,3,0.974042102525713,1.025957897474287
KL Rahul,Avesh Khan,58,37,1,1.054941825713199,0.945058174286801
KL Rahul,B Kumar,69,63,2,0.8890719766092263,1.1109280233907737
KL Rahul,C Sakariya,61,36,3,1.0886426673352727,0.9113573326647273
KL Rahul,CH Morris,44,28,0,1.0684339101732794,0.9315660898267206
KL Rahul,CV Varun,65,63,3,0.8492293425161875,1.1507706574838124
KL Rahul,DJ Bravo,37,22,0,1.0970562736398108,0.9029437263601892
KL Rahul,DL Chahar,107,61,0,1.1585503337698455,0.8414496662301545
KL Rahul,DR Sams,56,42,1,0.9782756543091286,1.0217243456908713
KL Rahul,Fazalhaq Farooqi,24,21,0,0.911961331081398,1.088038668918602
KL Rahul,GJ Maxwell,66,40,3,1.075440109244317,0.9245598907556829
KL Rahul,HK Bennett,35,21,1,1.087592360609959,0.9124076393900411
KL Rahul,HV Patel,49,36,1,0.9818900692583198,1.01810993074168
KL Rahul,Harpreet Brar,59,35,1,1.1060501520164039,0.8939498479835961
KL Rahul,IS Sodhi,43,45,2,0.824505623879864,1.175494376120136
KL Rahul,J Yadav,17,21,0,0.7765964465643186,1.2234035534356815
KL Rahul,JC Archer,52,49,2,0.8702936738349885,1.1297063261650115
KL Rahul,JD Unadkat,49,34,1,1.0218783166882675,0.9781216833117325
KL Rahul,JJ Bumrah,94,75,1,0.9832889416937134,1.0167110583062866
KL Rahul,JR Hazlewood,130,76,2,1.1099482680284893,0.8900517319715107
KL Rahul,K Rabada,100,77,3,0.9636561998401786,1.0363438001598215
KL Rahul,KH Pandya,54,52,0,0.9115618766408866,1.0884381233591134
KL Rahul,KK Ahmed,40,32,1,0.9501879513323366,1.0498120486676634
KL Rahul,M Pathirana,69,48,2,1.0124933862217853,0.9875066137782147
KL Rahul,M Prasidh Krishna,99,74,3,0.9772864488412817,1.0227135511587182
KL Rahul,M Theekshana,32,21,1,1.0399372037556411,0.9600627962443589
KL Rahul,MA Starc,32,22,0,1.0235664666685362,0.9764335333314638
KL Rahul,MJ Santner,72,53,1,1.006887333531352,0.993112666468648
KL Rahul,MM Sharma,36,25,2,0.9848969377665756,1.0151030622334245
KL Rahul,Mohammed Shami,41,39,3,0.858194714792726,1.141805285207274
KL Rahul,Mohammed Siraj,145,86,2,1.1131052610868104,0.8868947389131896
KL Rahul,Mukesh Choudhary,36,23,0,1.0610670827225144,0.9389329172774856
KL Rahul,Mustafizur Rahman,96,65,2,1.0257971243183226,0.9742028756816774
KL Rahul,NA Saini,37,24,0,1.0545141061171255,0.9454858938828745
KL Rahul,Noor Ahmad,42,29,1,1.0203447693186172,0.9796552306813828
KL Rahul,PJ Cummins,59,44,2,0.9763169593911627,1.0236830406088373
KL Rahul,PP Chawla,34,25,1,0.9856107606091623,1.0143892393908378
KL Rahul,PWH de Silva,43,35,1,0.9442414080809494,1.0557585919190506
KL Rahul,R Ashwin,64,52,1,0.9576528082237848,1.0423471917762153
KL Rahul,RA Jadeja,67,47,0,1.041602693071003,0.958397306928997
KL Rahul,RD Chahar,66,52,1,0.972501024039688,1.0274989759603121
KL Rahul,Rashid Khan,67,56,1,0.9470900653246949,1.0529099346753052
KL Rahul,Ravi Bishnoi,31,28,0,0.907294700452608,1.092705299547392
KL Rahul,S Gopal,24,21,0,0.911961331081398,1.088038668918602
KL Rahul,SM Curran,31,33,1,0.8243691015463981,1.175630898453602
KL Rahul,SN Thakur,77,41,2,1.1540385080441555,0.8459614919558445
KL Rahul,SP Narine,67,76,0,0.8821709380328591,1.117829061967141
KL Rahul,Sandeep Sharma,76,68,1,0.9237119125999143,1.0762880874000857
KL Rahul,Shahbaz Ahmed,80,60,1,1.002853072844814,0.997146927155186
KL Rahul,Shivam Mavi,14,22,0,0.6976025735684687,1.3023974264315314
KL Rahul,Sikandar Raza,74,42,1,1.136984913654333,0.8630150863456669
KL Rahul,Suyash Sharma,32,39,0,0.8073290653632011,1.1926709346367987
KL Rahul,T Natarajan,34,33,2,0.8520106090431492,1.1479893909568508
KL Rahul,TA Boult,128,91,2,1.0134989512691182,0.9865010487308818
KL Rahul,TG Southee,123,77,2,1.079651562015163,0.920348437984837
KL Rahul,TU Deshpande,26,21,0,0.9470900653246949,1.0529099346753052
KL Rahul,UT Yadav,34,23,0,1.0130576065978254,0.9869423934021746
KL Rahul,WD Parnell,34,36,0,0.854344638834213,1.1456553611657871
KL Rahul,Washington Sundar,71,43,0,1.10928428633375,0.89071571366625
KL Rahul,YS Chahal,116,78,0,1.0945619827428386,0.9054380172571614
KL Rahul,Yash Dayal,47,25,0,1.1602955288570729,0.8397044711429271
KMA Paul,JO Holder,48,21,2,1.2628442145427448,0.7371557854572552
KR Mayers,AD Russell,53,30,1,1.1278297743897348,0.8721702256102652
KR Mayers,AR Patel,50,27,3,1.1352924243950935,0.8647075756049065
KR Mayers,AS Joseph,33,21,1,1.010725094865713,0.9892749051342871
KR Mayers,Arshdeep Singh,57,37,4,1.0221825389122743,0.9778174610877257
KR Mayers,B Kumar,54,46,1,0.9309582320457049,1.0690417679542952
KR Mayers,CJ Green,34,43,2,0.7494139459994534,1.2505860540005465
KR Mayers,DL Chahar,51,37,1,1.0017282363293247,0.9982717636706753
KR Mayers,Fazalhaq Farooqi,20,24,2,0.7634508123364221,1.236549187663578
KR Mayers,HH Pandya,46,31,1,1.0344481375635781,0.9655518624364219
KR Mayers,MM Ali,41,38,4,0.8669278573067289,1.133072142693271
KR Mayers,Noor Ahmad,25,21,0,0.9296916320007645,1.0703083679992353
KR Mayers,R Ashwin,20,21,1,0.8221425468536091,1.177857453146391
KR Mayers,R Shepherd,37,23,2,1.0603058272050423,0.9396941727949577
KR Mayers,SP Narine,35,26,1,0.9813648266964345,1.0186351733035655
KR Mayers,YS Chahal,33,21,3,1.0440892916698226,0.9559107083301774
KR Patterson,GJ Maxwell,24,20,1,0.9221093830374542,1.077890616962546
KS Williamson,A Nortje,23,23,1,0.8438009243891594,1.1561990756108407
KS Williamson,A Zampa,45,46,2,0.83457877946329,1.16542122053671
KS Williamson,AR Patel,43,40,1,0.8867275310295233,1.1132724689704767
KS Williamson,Arshdeep Singh,25,25,0,0.8618916073713346,1.1381083926286655
KS Williamson,HH Pandya,31,23,1,0.9796183817758033,1.0203816182241967
KS Williamson,JJ Bumrah,40,29,0,1.0060310741560063,0.9939689258439937
KS Williamson,JR Hazlewood,21,22,1,0.8237387052612343,1.1762612947387656
KS Williamson,K Rabada,50,44,2,0.8987726118391725,1.1012273881608277
KS Williamson,M Theekshana,17,20,0,0.7928249671720918,1.2071750328279083
KS Williamson,MP Stoinis,43,28,1,1.0498590770349387,0.9501409229650613
KS Williamson,Mohammad Nawaz,26,22,1,0.9165718172101388,1.083428182789861
KS Williamson,Mohammed Shami,54,38,3,0.9975006359882647,1.0024993640117352
KS Williamson,Mohammed Siraj,28,26,1,0.8777593852882113,1.1222406147117887
KS Williamson,RA Jadeja,60,53,1,0.9191581757355821,1.080841824264418
KS Williamson,Rashid Khan,25,27,1,0.8145502215898437,1.1854497784101563
KS Williamson,SN Thakur,50,28,0,1.1351166441905287,0.8648833558094713
KS Williamson,Shadab Khan,19,20,0,0.834950811211569,1.165049188788431
KS Williamson,Shivam Mavi,36,21,0,1.1061239551160769,0.8938760448839231
KS Williamson,UT Yadav,14,22,0,0.6976025735684687,1.3023974264315314
KS Williamson,YS Chahal,70,51,1,1.01053276571729,0.98946723428271
Kangabam Singh,Harpreet Brar,8,21,1,0.5199686018778206,1.4800313981221795
Karim Janat,Sikandar Raza,24,26,1,0.8126472816638252,1.1873527183361747
Khushdil Shah,CJ Jordan,70,28,1,1.317259432986951,0.6827405670130491
Khushdil Shah,MG Bracewell,28,21,0,0.9809616273258166,1.0190383726741834
Khushdil Shah,Mustafizur Rahman,46,21,0,1.2450063519221621,0.7549936480778379
L Tucker,Mujeeb Ur Rahman,23,22,2,0.8544155745455334,1.1455844254544667
L Tucker,Rashid Khan,35,41,1,0.7908007673608672,1.2091992326391328
L Tucker,Sikandar Raza,19,21,1,0.8013254326299596,1.1986745673700403
LD Chandimal,M Theekshana,28,29,2,0.8234494310625525,1.1765505689374476
LD Chandimal,Noor Ahmad,29,36,0,0.7966596931354484,1.2033403068645516
LD Chandimal,PWH de Silva,19,23,1,0.7669249722387962,1.233075027761204
LG Pretorius,M Jansen,28,21,1,0.9727721800533331,1.027227819946667
LJ Carter,DAJ Bracewell,32,23,0,0.9844505356506528,1.0155494643493472
LJ Evans,C Overton,11,24,1,0.5717142143214062,1.4282857856785938
LJ Evans,CJ Green,37,25,1,1.0281745265969475,0.9718254734030525
LJ Evans,CP Wood,34,22,1,1.0481399728077365,0.9518600271922635
LJ Evans,GF Linde,44,24,1,1.1434284286428125,0.8565715713571875
LJ Evans,NT Ellis,20,21,1,0.8221425468536091,1.177857453146391
LJ Evans,PWH de Silva,43,30,1,1.0158740079360236,0.9841259920639764
LJ Evans,Qais Ahmad,31,22,0,1.0082259074827826,0.9917740925172174
LJ Evans,RAJ Smith,42,23,0,1.1422544994942707,0.8577455005057293
LJ Evans,TS Mills,31,21,2,1.0148690475492241,0.9851309524507759
LMP Simmons,A Nortje,19,20,0,0.834950811211569,1.165049188788431
