out_prob,one_prob,two_prob,three_prob,four_prob,six_prob,dot_prob,striker,innings,phase,nrr_phase,wkt_phase,num_innings,runs,balls,outs,strike_rate
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.0,0.4833333333333334,AR Patel,2,pp,easy,easy,1,1,2,0,50.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,AR Patel,2,pp,easy,medium,1,0,True,1,0.0
0.03571428571428571,0.2410714285714286,0.034438775510204085,0.0,0.17219387755102045,0.0,0.5165816326530612,AR Patel,2,pp,moderate,easy,5,29,28,1,103.57142857142857
0.03333333333333333,0.0,0.12083333333333335,0.0,0.2416666666666667,0.0,0.6041666666666667,AR Patel,2,pp,moderate,medium,1,10,8,0,125.0
0.03333333333333333,0.1380952380952381,0.0,0.0,0.2761904761904762,0.1380952380952381,0.4142857142857143,AS Roy,2,death,crucial,easy,1,15,7,0,214.28571428571428
0.038461538461538464,0.36982248520710065,0.18491124260355032,0.0,0.07396449704142012,0.14792899408284024,0.18491124260355032,AS Roy,2,death,crucial,medium,4,52,26,1,200.0
0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.22222222222222224,AS Roy,2,death,crucial,tough,2,7,3,1,233.33333333333334
0.03333333333333333,0.4833333333333334,0.0,0.4833333333333334,0.0,0.0,0.0,AS Roy,2,death,easy,easy,2,4,2,0,200.0
0.03333333333333333,0.2416666666666667,0.4833333333333334,0.0,0.0,0.2416666666666667,0.0,AS Roy,2,death,easy,medium,1,11,4,0,275.0
0.03333333333333333,0.6041666666666667,0.0,0.0,0.2416666666666667,0.12083333333333335,0.0,AS Roy,2,death,moderate,medium,4,19,8,0,237.5
0.25,0.1875,0.1875,0.0,0.0,0.1875,0.1875,AS Roy,2,death,moderate,tough,2,9,4,1,225.0
0.07692307692307693,0.2840236686390532,0.0710059171597633,0.0,0.0,0.0,0.5680473372781064,AS Roy,2,middle,crucial,medium,3,6,13,1,46.15384615384615
1.0,0.0,0.0,0.0,0.0,0.0,0.0,AS Roy,2,middle,crucial,tough,1,0,True,1,0.0
0.2,0.31999999999999995,0.0,0.0,0.0,0.15999999999999998,0.31999999999999995,AS Roy,2,middle,easy,easy,1,8,5,1,160.0
0.09782608695652174,0.3255266696548633,0.1116091438816674,0.0,0.04650380995069475,0.10230838189152847,0.3162259076647243,Abdul Samad,2,death,crucial,medium,18,145,92,9,157.6086956521739
0.14583333333333334,0.3381076388888888,0.01779513888888888,0.0,0.1245659722222222,0.05338541666666665,0.3203124999999999,Abdul Samad,2,death,crucial,tough,9,67,48,7,139.58333333333334
0.03333333333333333,0.2726495726495727,0.02478632478632479,0.02478632478632479,0.24786324786324787,0.12393162393162394,0.2726495726495727,Abdul Samad,2,death,easy,medium,9,86,39,0,220.51282051282053
0.03333333333333333,0.2416666666666667,0.0,0.0,0.12083333333333335,0.0,0.6041666666666667,Abdul Samad,2,death,easy,tough,2,6,8,0,75.0
0.08333333333333333,0.3055555555555556,0.0763888888888889,0.0,0.0763888888888889,0.0,0.45833333333333337,Abdul Samad,2,death,moderate,medium,2,10,12,1,83.33333333333333
0.03333333333333333,0.6444444444444445,0.0,0.0,0.0,0.0,0.32222222222222224,Abdul Samad,2,death,moderate,tough,1,2,3,0,66.66666666666667
0.03333333333333333,0.6444444444444445,0.0,0.0,0.0,0.0,0.32222222222222224,Abdul Samad,2,middle,crucial,easy,2,2,3,0,66.66666666666667
0.06557377049180328,0.42408575031525864,0.04312736443883986,0.0,0.05750315258511982,0.05750315258511982,0.3522068095838589,Abdul Samad,2,middle,crucial,medium,21,151,122,8,123.77049180327869
0.03333333333333333,0.3927083333333335,0.09062500000000002,0.0,0.12083333333333336,0.03020833333333334,0.33229166666666676,Abdul Samad,2,middle,crucial,tough,3,41,31,0,132.25806451612902
0.07407407407407407,0.39682539682539675,0.03306878306878306,0.0,0.06613756613756612,0.13227513227513224,0.29761904761904756,Abdul Samad,2,middle,easy,easy,2,46,27,2,170.37037037037038
0.03333333333333333,0.3452380952380953,0.06904761904761905,0.0,0.2761904761904762,0.1380952380952381,0.1380952380952381,Abdul Samad,2,middle,easy,medium,2,35,14,0,250.0
0.03333333333333333,0.32222222222222224,0.0,0.0,0.0,0.0,0.6444444444444445,Abdul Samad,2,middle,moderate,easy,1,1,3,0,33.333333333333336
0.05263157894736842,0.3988919667590028,0.0,0.0,0.04986149584487535,0.04986149584487535,0.4487534626038781,Abdul Samad,2,middle,moderate,medium,5,18,19,1,94.73684210526316
0.1,0.36000000000000004,0.09000000000000001,0.0,0.18000000000000002,0.0,0.27,Abhishek Sharma,2,death,crucial,easy,4,14,10,1,140.0
0.10526315789473684,0.3578947368421052,0.0894736842105263,0.0,0.0,0.0,0.44736842105263147,Abhishek Sharma,2,death,crucial,medium,4,12,19,2,63.1578947368421
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Abhishek Sharma,2,death,crucial,tough,1,0,True,1,0.0
0.05,0.4418604651162791,0.04418604651162791,0.022093023255813957,0.11046511627906977,0.08837209302325583,0.2430232558139535,Abhishek Sharma,2,death,easy,easy,7,71,40,2,177.5
0.2,0.0,0.15999999999999998,0.0,0.15999999999999998,0.0,0.47999999999999987,Abhishek Sharma,2,death,easy,medium,2,6,5,1,120.0
0.05555555555555555,0.4473684210526316,0.049707602339181284,0.0,0.049707602339181284,0.049707602339181284,0.347953216374269,Abhishek Sharma,2,death,moderate,easy,3,21,18,1,116.66666666666667
0.2,0.48,0.0,0.0,0.16000000000000003,0.0,0.16000000000000003,Abhishek Sharma,2,death,moderate,medium,2,7,5,1,140.0
0.019230769230769232,0.4698568872987477,0.05930232558139534,0.01368515205724508,0.11404293381037565,0.05930232558139534,0.2645796064400715,Abhishek Sharma,2,middle,crucial,easy,16,316,208,4,151.92307692307693
0.5454545454545455,0.15151515151515152,0.03787878787878788,0.0,0.0,0.0,0.26515151515151514,Abhishek Sharma,2,middle,crucial,medium,8,6,11,6,54.54545454545455
0.032467532467532464,0.4414366883116885,0.03023538961038962,0.01209415584415585,0.09070616883116887,0.10280032467532471,0.2902597402597404,Abhishek Sharma,2,middle,easy,easy,12,251,154,5,162.98701298701297
0.5,0.0,0.0,0.0,0.0,0.25,0.25,Abhishek Sharma,2,middle,easy,medium,1,6,2,1,300.0
0.03361344537815126,0.43998087039693917,0.078568012570882,0.0,0.078568012570882,0.157136025141764,0.2121336339413814,Abhishek Sharma,2,middle,moderate,easy,13,236,119,4,198.31932773109244
0.25,0.0,0.1875,0.0,0.0,0.0,0.5625,Abhishek Sharma,2,middle,moderate,medium,1,2,4,1,50.0
0.04205607476635514,0.2960917587085812,0.04354290569243841,0.004354290569243841,0.1828802039082413,0.08708581138487682,0.34398895497026344,Abhishek Sharma,2,pp,crucial,easy,23,379,214,9,177.10280373831776
0.033816425120772944,0.21265284423179157,0.06009754293507153,0.00924577583616485,0.1802926288052146,0.11094931003397822,0.39294547303700617,Abhishek Sharma,2,pp,easy,easy,20,378,207,7,182.6086956521739
0.041044776119402986,0.2856462369006034,0.044207155710807675,0.010201651317878693,0.1870302741611094,0.03400550439292897,0.39786440139726903,Abhishek Sharma,2,pp,moderate,easy,26,399,268,11,148.88059701492537
0.14285714285714285,0.3673469387755102,0.0,0.0,0.12244897959183673,0.0,0.3673469387755102,Abishek Porel,2,death,crucial,easy,2,7,7,1,100.0
0.14285714285714285,0.30612244897959184,0.061224489795918366,0.0,0.061224489795918366,0.0,0.4285714285714286,Abishek Porel,2,death,crucial,medium,4,11,14,2,78.57142857142857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Abishek Porel,2,death,crucial,tough,1,0,True,1,0.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.4833333333333334,0.0,Abishek Porel,2,death,easy,easy,1,7,2,0,350.0
0.08333333333333333,0.21999999999999997,0.07333333333333332,0.07333333333333332,0.10999999999999999,0.10999999999999999,0.32999999999999996,Abishek Porel,2,death,easy,medium,4,46,24,2,191.66666666666666
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Abishek Porel,2,death,moderate,easy,1,0,1,1,0.0
0.03333333333333333,0.0,0.2416666666666667,0.0,0.0,0.2416666666666667,0.4833333333333334,Abishek Porel,2,death,moderate,medium,2,8,3,0,266.6666666666667
0.03333333333333333,0.5612903225806453,0.031182795698924733,0.0,0.21827956989247313,0.031182795698924733,0.12473118279569893,Abishek Porel,2,middle,crucial,easy,2,54,31,0,174.19354838709677
0.15384615384615385,0.3626373626373626,0.12087912087912087,0.0,0.0,0.0,0.3626373626373626,Abishek Porel,2,middle,crucial,medium,3,10,13,2,76.92307692307692
0.02040816326530612,0.6197417742607247,0.11995002082465639,0.0,0.07996668054977092,0.059975010412328195,0.09995835068721366,Abishek Porel,2,middle,easy,easy,4,77,49,1,157.14285714285714
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Abishek Porel,2,middle,easy,medium,2,0,2,2,0.0
0.018867924528301886,0.44596912521440824,0.10703259005145797,0.03567753001715265,0.10703259005145797,0.08919382504288165,0.19622641509433963,Abishek Porel,2,middle,moderate,easy,8,97,53,1,183.0188679245283
0.2857142857142857,0.10204081632653063,0.20408163265306126,0.0,0.0,0.0,0.4081632653061225,Abishek Porel,2,middle,moderate,medium,3,5,7,2,71.42857142857143
0.07142857142857142,0.17275747508305647,0.06478405315614617,0.02159468438538206,0.1511627906976744,0.0,0.5182724252491694,Abishek Porel,2,pp,crucial,easy,6,45,42,3,107.14285714285714
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Abishek Porel,2,pp,crucial,medium,1,1,True,0,100.0
0.043478260869565216,0.27898550724637683,0.03985507246376812,0.0,0.2391304347826087,0.03985507246376812,0.3586956521739131,Abishek Porel,2,pp,easy,easy,2,39,23,1,169.56521739130434
0.06666666666666667,0.2028985507246377,0.08115942028985508,0.0,0.12173913043478261,0.06086956521739131,0.4666666666666667,Abishek Porel,2,pp,moderate,easy,7,60,45,3,133.33333333333334
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Abishek Porel,2,pp,moderate,medium,1,0,True,1,0.0
0.03333333333333333,0.0,0.2761904761904762,0.0,0.0,0.0,0.6904761904761907,Akash Deep,2,death,crucial,medium,1,4,6,0,66.66666666666667
0.25,0.1875,0.0,0.0,0.125,0.0625,0.375,Akash Deep,2,death,crucial,tough,5,17,12,3,141.66666666666666
0.5,0.0,0.25,0.0,0.0,0.0,0.25,Akash Deep,2,death,easy,tough,1,2,2,1,100.0
0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,Akash Deep,2,death,moderate,tough,1,4,True,0,400.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Akash Deep,2,middle,crucial,tough,1,1,True,0,100.0
0.03333333333333333,0.42962962962962964,0.0,0.0,0.0,0.0,0.5370370370370371,Akash Madhwal,2,death,crucial,tough,4,8,18,0,44.44444444444444
0.03333333333333333,0.3866666666666667,0.0,0.0,0.0,0.0,0.5800000000000001,Akash Madhwal,2,middle,crucial,tough,1,2,5,0,40.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,Aniket Verma,2,death,crucial,easy,1,0,True,0,0.0
0.16666666666666666,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.5555555555555556,Aniket Verma,2,death,crucial,medium,1,3,6,1,50.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.4833333333333334,0.0,0.0,Aniket Verma,2,death,easy,medium,1,5,2,0,250.0
0.16666666666666666,0.20833333333333337,0.0,0.0,0.10416666666666669,0.0,0.5208333333333335,Aniket Verma,2,middle,crucial,medium,1,6,6,1,100.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Aniket Verma,2,middle,easy,medium,1,0,1,1,0.0
0.03333333333333333,0.4027777777777778,0.0,0.0,0.0,0.1611111111111111,0.4027777777777778,Aniket Verma,2,middle,moderate,easy,1,17,12,0,141.66666666666666
0.03333333333333333,0.0,0.1380952380952381,0.0,0.0,0.0,0.8285714285714287,Aniket Verma,2,middle,moderate,medium,1,2,6,0,33.333333333333336
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Anmolpreet Singh,2,death,crucial,easy,1,0,True,1,0.0
0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,Anmolpreet Singh,2,death,easy,medium,1,4,1,0,400.0
0.03333333333333333,0.5178571428571429,0.10357142857142858,0.0,0.1380952380952381,0.034523809523809526,0.17261904761904764,Anmolpreet Singh,2,middle,crucial,easy,4,86,55,0,156.36363636363637
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Anmolpreet Singh,2,middle,crucial,medium,3,0,3,3,0.0
0.03333333333333333,0.5800000000000001,0.0,0.0,0.19333333333333336,0.0,0.19333333333333336,Anmolpreet Singh,2,middle,easy,easy,1,7,5,0,140.0
0.02857142857142857,0.45873015873015865,0.08095238095238094,0.0,0.08095238095238094,0.0,0.35079365079365077,Anmolpreet Singh,2,middle,moderate,easy,3,35,35,1,100.0
0.045454545454545456,0.21694214876033058,0.04338842975206612,0.0,0.19524793388429754,0.04338842975206612,0.4555785123966943,Anmolpreet Singh,2,pp,crucial,easy,5,62,44,2,140.9090909090909
0.03333333333333333,0.16111111111111112,0.0,0.0,0.16111111111111112,0.16111111111111112,0.4833333333333334,Anmolpreet Singh,2,pp,easy,easy,1,11,6,0,183.33333333333334
0.07407407407407407,0.22290809327846367,0.017146776406035666,0.0,0.22290809327846367,0.017146776406035666,0.44581618655692734,Anmolpreet Singh,2,pp,moderate,easy,7,73,54,4,135.1851851851852
0.1,0.40909090909090917,0.0,0.0,0.08181818181818185,0.0,0.40909090909090917,Anuj Rawat,2,death,crucial,medium,2,9,10,1,90.0
0.03333333333333333,0.19333333333333336,0.0,0.0,0.7733333333333334,0.0,0.0,Anuj Rawat,2,death,crucial,tough,1,17,5,0,340.0
0.03333333333333333,0.19333333333333336,0.0,0.0,0.0,0.3866666666666667,0.3866666666666667,Anuj Rawat,2,death,easy,easy,1,13,5,0,260.0
0.03333333333333333,0.3222222222222223,0.0,0.0,0.0,0.0,0.6444444444444446,Anuj Rawat,2,death,moderate,easy,1,1,2,0,50.0
0.030303030303030304,0.3137254901960784,0.057040998217468816,0.0,0.0,0.0,0.5989304812834225,Anuj Rawat,2,middle,crucial,medium,4,15,33,1,45.45454545454545
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Anuj Rawat,2,middle,crucial,tough,1,0,True,1,0.0
0.08695652173913043,0.25254394079555964,0.05827937095282146,0.0,0.15541165587419056,0.01942645698427382,0.42738205365402404,Anuj Rawat,2,middle,easy,easy,4,57,46,4,123.91304347826087
0.046511627906976744,0.4984143763213531,0.02167019027484144,0.0,0.10835095137420721,0.04334038054968288,0.2817124735729387,Anuj Rawat,2,middle,moderate,easy,4,57,43,2,132.5581395348837
0.03333333333333333,0.5800000000000001,0.0,0.0,0.19333333333333336,0.0,0.19333333333333336,Anuj Rawat,2,middle,moderate,medium,1,7,5,0,140.0
0.0625,0.29296875,0.0,0.05859375,0.05859375,0.0,0.52734375,Anuj Rawat,2,pp,crucial,easy,1,12,16,1,75.0
0.023255813953488372,0.2496124031007752,0.0434108527131783,0.0,0.11937984496124034,0.0434108527131783,0.5209302325581396,Anuj Rawat,2,pp,easy,easy,7,99,86,2,115.11627906976744
0.03333333333333333,0.17400000000000004,0.019333333333333334,0.0,0.13533333333333333,0.019333333333333334,0.6186666666666667,Anuj Rawat,2,pp,moderate,easy,3,45,49,0,91.83673469387755
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Anuj Rawat,2,pp,moderate,medium,1,0,True,1,0.0
0.25,0.25,0.0,0.0,0.0,0.0,0.5,Arshad Khan,2,death,crucial,medium,2,2,4,1,50.0
0.034482758620689655,0.2803114571746385,0.09343715239154617,0.0,0.031145717463848723,0.15572858731924363,0.4048943270300334,Arshad Khan,2,death,crucial,tough,2,49,29,1,168.9655172413793
0.03333333333333333,0.20714285714285716,0.0,0.0,0.1380952380952381,0.1380952380952381,0.4833333333333334,Arshad Khan,2,middle,crucial,medium,1,23,14,0,164.28571428571428
0.03333333333333333,0.0,0.0,0.0,0.0,0.19333333333333336,0.7733333333333334,Arshad Khan,2,middle,crucial,tough,1,6,4,0,150.0
0.10416666666666667,0.26875,0.05375,0.0,0.05375,0.03583333333333333,0.48375,Arshdeep Singh,2,death,crucial,tough,12,45,48,5,93.75
0.25,0.0,0.1875,0.0,0.1875,0.0,0.375,Arshdeep Singh,2,death,easy,tough,1,6,4,1,150.0
0.03333333333333333,0.3222222222222223,0.0,0.0,0.3222222222222223,0.0,0.3222222222222223,Arshdeep Singh,2,death,moderate,tough,1,5,2,0,250.0
0.09090909090909091,0.3305785123966943,0.08264462809917357,0.16528925619834714,0.08264462809917357,0.0,0.24793388429752067,Arslan Khan,2,pp,crucial,easy,1,16,11,1,145.45454545454547
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Arslan Khan,2,pp,moderate,easy,2,0,2,2,0.0
0.018867924528301886,0.36146971201588884,0.0860642171466402,0.0,0.15491559086395235,0.0860642171466402,0.29261833829857664,Ashutosh Sharma,2,death,crucial,medium,7,97,53,1,183.0188679245283
0.23076923076923078,0.17751479289940827,0.05917159763313609,0.0,0.17751479289940827,0.11834319526627218,0.23668639053254437,Ashutosh Sharma,2,death,crucial,tough,5,29,13,3,223.07692307692307
0.03333333333333333,0.6444444444444445,0.0,0.0,0.0,0.32222222222222224,0.0,Ashutosh Sharma,2,death,easy,medium,1,8,3,0,266.6666666666667
0.03333333333333333,0.2761904761904762,0.0,0.0,0.1380952380952381,0.2761904761904762,0.2761904761904762,Ashutosh Sharma,2,death,easy,tough,2,18,6,0,300.0
0.03333333333333333,0.6444444444444445,0.0,0.0,0.10740740740740741,0.0,0.21481481481481482,Ashutosh Sharma,2,death,moderate,medium,2,10,9,0,111.11111111111111
0.4,0.0,0.0,0.0,0.0,0.24000000000000005,0.36000000000000004,Ashutosh Sharma,2,death,moderate,tough,3,12,5,2,240.0
0.03333333333333333,0.3682539682539683,0.07671957671957673,0.0,0.07671957671957673,0.07671957671957673,0.3682539682539683,Ashutosh Sharma,2,middle,crucial,medium,7,84,63,0,133.33333333333334
0.27272727272727276,0.13223140495867766,0.0,0.0,0.06611570247933883,0.06611570247933883,0.46280991735537186,Ashutosh Sharma,2,middle,crucial,tough,4,12,11,3,109.0909090909091
0.03333333333333333,0.6444444444444445,0.0,0.0,0.0,0.0,0.32222222222222224,Ashutosh Sharma,2,middle,moderate,medium,2,4,6,0,66.66666666666667
0.03333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,Ashutosh Sharma,2,middle,moderate,tough,1,6,True,0,600.0
0.03333333333333333,0.29000000000000004,0.19333333333333336,0.0,0.0,0.09666666666666668,0.3866666666666667,Atharva Ankolekar,2,death,crucial,medium,1,13,8,0,162.5
0.03333333333333333,0.0,0.2416666666666667,0.0,0.0,0.4833333333333334,0.2416666666666667,Atharva Ankolekar,2,death,easy,medium,1,14,4,0,350.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Atharva Ankolekar,2,middle,easy,medium,1,1,True,0,100.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Atharva Ankolekar,2,middle,moderate,medium,1,1,True,0,100.0
0.017543859649122806,0.5081669691470055,0.11857229280096797,0.0,0.1016333938294011,0.016938898971566852,0.23714458560193594,Atharva Taide,2,middle,crucial,easy,3,74,57,1,129.82456140350877
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Atharva Taide,2,middle,crucial,medium,1,0,True,1,0.0
0.03225806451612903,0.46875,0.12096774193548387,0.015120967741935484,0.07560483870967742,0.0,0.2872983870967742,Atharva Taide,2,middle,easy,easy,5,70,62,2,112.90322580645162
0.06451612903225806,0.36212278876170656,0.09053069719042664,0.0,0.09053069719042664,0.060353798126951096,0.331945889698231,Atharva Taide,2,middle,moderate,easy,3,42,31,2,135.48387096774192
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Atharva Taide,2,middle,moderate,medium,1,0,1,1,0.0
0.03773584905660377,0.14197339931951747,0.015774822146613052,0.0,0.2050726879059697,0.04732446643983916,0.5521187751314568,Atharva Taide,2,pp,crucial,easy,4,81,53,2,152.83018867924528
0.009259259259259259,0.3244018354637824,0.02630285152409046,0.0,0.0876761717469682,0.05260570304818092,0.4997541789577188,Atharva Taide,2,pp,easy,easy,8,119,108,1,110.18518518518519
0.04109589041095891,0.319634703196347,0.05114155251141552,0.0,0.17899543378995433,0.0639269406392694,0.34520547945205476,Atharva Taide,2,pp,moderate,easy,8,119,73,3,163.013698630137
0.03333333333333333,0.16111111111111112,0.0,0.0,0.32222222222222224,0.0,0.4833333333333334,Avesh Khan,2,death,crucial,medium,1,9,6,0,150.0
0.13043478260869565,0.30245746691871445,0.07561436672967861,0.0,0.07561436672967861,0.11342155009451792,0.30245746691871445,Avesh Khan,2,death,crucial,tough,9,38,23,3,165.2173913043478
0.03333333333333333,0.3866666666666667,0.19333333333333336,0.19333333333333336,0.19333333333333336,0.0,0.0,Avesh Khan,2,death,easy,medium,1,11,5,0,220.0
0.42857142857142855,0.0,0.0,0.0,0.14285714285714288,0.0,0.42857142857142866,Avesh Khan,2,death,easy,tough,4,8,7,3,114.28571428571429
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Avesh Khan,2,death,moderate,medium,1,1,1,0,100.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,Avesh Khan,2,death,moderate,tough,1,0,True,0,0.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Avesh Khan,2,middle,crucial,medium,1,1,1,0,100.0
0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111113,0.22222222222222227,Avesh Khan,2,middle,crucial,tough,2,6,3,2,200.0
